#Warriors star Stephen Curry has surpassed LeBron James for the most popular #NBA jersey sold. http://t.co/9DXE7fXeIo  ,0.55,0.7
#Warriors star Stephen Curry has surpassed LeBron James for the most popular #NBA jersey sold. http://t.co/9DXE7fXeIo  ,0.55,0.7
Dolton Hutto. Attractive LeBron James Images. Find out more: http://t.co/H1j8sahuOR,0.65,0.75
 @BlackPplVines: How LeBron James drives to the basket.   ,0,0
"Yep, this is the LeBron 13 http://t.co/tWgvMbX6l2 http://t.co/RFBHKY4P7s",0,0
Scottie Pippen: 'I was LeBron James before LeBron James': http://t.co/WxhWAqMN86 http://t.co/UFekKDmNgZ,0,0
"Yep, this is the LeBron 13 http://t.co/tWgvMbX6l2 http://t.co/RFBHKY4P7s",0,0
Carter Madison. Overwhelming LeBron James Images. Start these now: http://t.co/y5lJL14O2K,0.5,1
"""Kevin, welcome to the Illumina- I mean the Cleveland Cavaliers."" - LeBron James http://t.co/2vsorlk34S http://t.co/IGeSH5 ",0.24375,0.79375
That time Pippen said he was LeBron James before LeBron James...,0,0
Rajkumar P Rp. Refined LeBron James Images. View the gallery: http://t.co/VvX6CRLdin,0,0
"Scottie Pippen says LeBron James should be compared to him, not Michael Jordan. (via Northeast Ohio Media Group) http://t ",0,0
Lebron James http://t.co/o7kKV5yie8,0,0
"LeBron James wants Mike Dunleavy on Cavaliers, more likely gets Mo Williams http://t.co/CRSqeSyiwV",0.233333333,0.533333333
A certain free agent has got the King's attention. http://t.co/UaVRBdHVP7 http://t.co/2UidTwRB4Q,0.307142857,0.685714286
Top 5 Most Popular Jerseys: No. 5: No. 4: No. 3-1: http://t.co/nwjYt0UdUa http://t.co/htOifkBda7,0.533333333,0.633333333
#Warriors star Stephen Curry has surpassed LeBron James for the most popular #NBA jersey sold. http://t.co/9DXE7fXeIo  ,0.55,0.7
LOOK: LeBron James led a yoga class on the beach http://t.co/FQC4otJ9Wo (Pic via .@thesmarmybum) http://t.co/IRIEq5egNJ,0,0
Colin Schroeppel. Prepossessing LeBron James Images. Get started: http://t.co/BCGnAz0HBo,0,0
"Scottie Pippen says LeBron James should be compared to him, not Michael Jordan. (via Northeast Ohio Media Group) http://t ",0,0
#Warriors star Stephen Curry has surpassed LeBron James for the most popular #NBA jersey sold. http://t.co/9DXE7fXeIo  ,0.55,0.7
NBA free agency is now college recruiting on steroids. A look back at some of the biggest moves in league history. http:/ ,0.2,0.4
US Reports claim that LeBron James will bypass his $21.6 million player option with the Cleveland Cavaliers &amp; become a free agent on July 1.,0.4,0.8
"Scottie Pippen says LeBron James should be compared to him, not Michael Jordan. (via Northeast Ohio Media Group) http://t ",0,0
He was a great side-kick to the best player ever. But he was no Lebron James. He needs to find a hobby &amp; quit smoking that shit   ,0.533333333,0.616666667
Now playing Yo Gotti - Lebron James ft Meek Mill,0,0
#Warriors star Stephen Curry has surpassed LeBron James for the most popular #NBA jersey sold. http://t.co/9DXE7fXeIo  ,0.55,0.7
Lebron James,0,0
Jelly.Q   . Pleasurable LeBron James Images. Don't miss: http://t.co/KLqXv1mxco,0,0
"No disrespect to Scottie pippen, but LeBron James is on a whole different level then he is. #nba",0.1,0.5
Timothy M Hinton Jr. Pleasurable LeBron James Images. Don't miss: http://t.co/jQmpLujXgd,0,0
Kamryn Smith. Pleasurable LeBron James Images. Don't miss: http://t.co/rXYNi4P3,0,0
John. Impressive LeBron James Images. You may want to see: http://t.co/MQfqhcljul,1,1
Rummie. Alluring LeBron James Images. Get started: http://t.co/R83c5cXeXw,0,0
grant hill is a better comparison....lebron James just stronger better leaper and more durable.,0.5,0.5
LeBron James leads yoga at the 2015 Nike Basketball Academy #Namaste http://t.co/grap8GzLGu http://t.co/2i5qhcigCp,0,0
"Scottie Pippen says LeBron James should be compared to him, not Michael Jordan. (via Northeast Ohio Media Group) http://t ",0,0
I love LeBron James but Bo Jackson was a freak of nature best athlete of all time.,0.75,0.45
John Ashley. Pretty LeBron James Images. You may like: http://t.co/KoFd4f1Jt8,0.25,1
Dustin Widner. Refreshing LeBron James Images. Yes? Watch now: http://t.co/oMwmKSPc5M,0.5,1
Barrett Thad Conner. Have you seen these well-formed LeBron James images? You may want to check: http://t.co/SpPK9aU9fL,0,0
Bankroll_Tj. Have you seen these well-formed LeBron James images? You may want to check: http://t.co/3wKc1u6QBL,0,0
Bankroll_Tj. Have you seen these well-formed LeBron James images? You may want to check: http://t.co/qbMix8ooWW,0,0
#Warriors star Stephen Curry has surpassed LeBron James for the most popular #NBA jersey sold. http://t.co/9DXE7fXeIo  ,0.55,0.7
Brett Bourne. Readable LeBron James Images. Just try these: http://t.co/hnyCy8vK7c,0,0
Scottie Pippen Believes He 'Was LeBron James Before LeBron James' http://t.co/TZ9zoQYqiX,0,0
Scottie Pippen Believes He 'Was LeBron James Before LeBron James' http://t.co/TZ9zoQYqiX,0,0
Scottie Pippen Believes He 'Was LeBron James Before LeBron James': Scottie Pippen believes he was the LeBron James  http://t.co/14UmPZO0EA,0,0
LeBron James,_____________,_______________
Russell Westbrook real for this,0.2,0.3
Imagine Lakers..... C- D.Jordan PF- L.Aldridge SF- J.Harden SG- D.Russell PG- R.Westbrook Wow!!!! Not that far fetched!!!!!,0.274658203,1
An NBA Exec.  Expects  Westbrook And James Harden To Join Forces With The Lakers Read more: http://t.co/aeVDQSaTTB ht ,0.5,0.5
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
"NBA News &amp; Rumors: Russell Westbrook, James Harden Set to Join Lakers ... - Yibada (English Edition): Yibada (... http://t.co/P6C55wmS62",0,0
So strictly based on today's rumors the Lakers roster by 2018 will be: Westbrook Russell Harden Aldridge Jordan Not unreasonable at all,0,0
The thunder has arrived in LA but where is Kevin Durant and Russell Westbrook,0,0
"""Russell Westbrook plays mean, like I did, with an aggression, much the way I played."" - Kobe Bryant #FutureLaker http ",-0.05625,0.44375
Russell Westbrook Debuts Signature Cologne In Paris (VIDEO) http://t.co/yhyQ3fWnW3 http://t.co/gmPadQugoU,0,0
Don't be that guy at the gym http://t.co/ACDDzSBRkI http://t.co/7qiztvIqlW,0,0
Russell Westbrook Debuts Signature Cologne In Paris (VIDEO) http://t.co/yhyQ3fWnW3 http://t.co/gmPadQugoU,0,0
Hooped Up / Russell Westbrook Debuts Signature Cologne In Paris http://t.co/JWZQwSsJqF,0,0
Russell Westbrook had more triple-doubles this season than the triple-double leaders in 2013 AND 2014 had combined.,0.5,0.5
"Russell Westbrook, fly!",1,0.9
"NBA News &amp; Rumors: Russell Westbrook, James Harden Set to Join Lakers ... - Yibada (English Edition): Yibada (... http://t.co/Td1cFMVpkF",0,0
Russell Westbrook Debuts Signature Cologne In Paris (VIDEO) http://t.co/yhyQ3fWnW3 http://t.co/gmPadQugoU,0,0
"Dream dunk contest... Blake griffin, lebron, zach lavine, russell westbrook. NBA make it happen next year",0,0
 Why not?  sums up approach to fashion: http://t.co/GFqJ56YF7N http://t.co/NSULq39CS7,0,0
"Right behind Russell Westbrook, of course. You don't agree, Howard? HAHA",0.028571429,0.511904762
it's a whack stat. trying to say Russell Westbrook as good as mj at only 26,0.35,0.8
Don't be that guy at the gym http://t.co/ACDDzSBRkI http://t.co/7qiztvIqlW,0,0
"Exec Expects Russell Westbrook, James Harden To Join Forces With Lakers (which couldn't even happen until 2018): http://t.co/ek ",0,0
"Exec Expects Russell Westbrook, James Harden To Join Forces With Lakers (which couldn't even happen until 2018): http://t.co/ek ",0,0
"Exec Expects Russell Westbrook, James Harden To Join Forces With Lakers (which couldn't even happen until 2018): http://t.co/ek ",0,0
Like Russell Westbrook said,0,0
he should wait 1 year to retire because russell Westbrook will be s laker after next season,0,0
 Why not?  sums up approach to fashion: http://t.co/GFqJ56YF7N http://t.co/NSULq39CS7,0,0
An NBA Exec.  Expects  Westbrook And James Harden To Join Forces With The Lakers Read more: http://t.co/aeVDQSaTTB ht ,0.5,0.5
"Russell Westbrook, fly!",1,0.9
Double-Tap For Russell Westbrook   (Vine by,0,0
Rt for Russell Westbrook http://t.co/CbHsApisDE,0,0
"Durant, Lebron, Anthony Davis, Blake Griffin, Russell Westbrook, Aldridge and maybe Boogie are max dudes",0,0
"""@GQFashion: Don't be that guy at the gym http://t.co/rBr0GcoiWZ http://t.co/IN48nRAFGs"" Lol   ",0.8,0.7
Don't be that guy at the gym http://t.co/ACDDzSBRkI http://t.co/7qiztvIqlW,0,0
Rt for Russell Westbrook http://t.co/CbHsApisDE,0,0
I liked a video from http://t.co/z903sEmmS6 Russell Westbrook All 2014-15 Season DUNKS - Best PG Dunker EVER!,0.8,0.55
Kevin Durant &amp; Russell Westbrook =    lol           ,0.8,0.7
Don't be that guy at the gym http://t.co/ACDDzSBRkI http://t.co/7qiztvIqlW,0,0
 Why not?  sums up approach to fashion: http://t.co/GFqJ56YF7N http://t.co/NSULq39CS7,0,0
Photo: #Repost Russell Westbrook and James Harden to reunite in Los Angeles?? - Via ESPN -... http://t.co/UsDKsZxQd5,0,0
A week ago y'all were acting like Jordan Clarkson is Russell Westbrook,0,0
 Why not?  sums up approach to fashion: http://t.co/GFqJ56YF7N http://t.co/NSULq39CS7,0,0
KD and Russell Westbrook just got injured two games in a row,0,0
Don't be that guy at the gym http://t.co/ACDDzSBRkI http://t.co/7qiztvIqlW,0,0
Rt for Russell Westbrook http://t.co/CbHsApisDE,0,0
He has Russell Westbrook,0,0
Rt for Russell Westbrook http://t.co/CbHsApisDE,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
MJ? No Russell Westbrook! http://t.co/XNkBZxrBHd,0,0
Don't be that guy at the gym http://t.co/ACDDzSBRkI http://t.co/7qiztvIqlW,0,0
Don't be that guy at the gym http://t.co/ACDDzSBRkI http://t.co/7qiztvIqlW,0,0
 Why not?  sums up approach to fashion: http://t.co/GFqJ56YF7N http://t.co/NSULq39CS7,0,0
Don't be that guy at the gym http://t.co/ACDDzSBRkI http://t.co/7qiztvIqlW,0,0
Russell Westbrook with the ankle breaker,0,0
they must not like you    only reason to be left hanging like Russell Westbrook,0,0.5
"NBA 2 team   ...Russell Westbrook, James Harden, Carmelo Anthony, LaMarcus Nurae Aldridge, Tim Duncan",0,0
"I am hearing that Russell Westbrook will be the next head coach of a football team from the Longeray Football League, possibly Newark.",0,0.5
 Why not?  sums up approach to fashion: http://t.co/GFqJ56YF7N http://t.co/NSULq39CS7,0,0
Russell Westbrook In The Regular Season LeBron In The Finals,0,0.076923077
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
Russell Westbrook      ,0,0
repost via from lakers_examiner Russell Westbrook and James Harden to reunite in Los ,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
"Now Russell is rookie of the year, Jordan Clarkson is the next Westbrook, Kobe achilles is back, and they're making the playoffs.",0,0
 Why not?  sums up approach to fashion: http://t.co/GFqJ56YF7N http://t.co/NSULq39CS7,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
Only if Russell Westbrook and Kevin Durant wouldve played Stephen Curry in the Playoffs...... Would've gave em trouble.,-0.1,0.6
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 # ,0,0
russell westbrook needs to take it easy,0.433333333,0.833333333
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/VrlrP7xixe #Rockets #NBA,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/BeVP4Cxp9A #Rockets #NBA,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/KcdoL6yelZ #Rockets #NBA,0,0
Could ex-#Thunder teammates Russell Westbrook &amp; James Harden eventually reunite...on the #Lakers? http://t.co/5s7P8We1G8 #Rockets #NBA,0,0
 Why not?  sums up approach to fashion: http://t.co/GFqJ56YF7N http://t.co/NSULq39CS7,0,0
Russell Westbrook Takes Us Through Paris Fashion Week http://t.co/U4Cg3PUpuV,0,0
Russell Westbrook,0,0
.@russwest44 breaks out his best looks for Fashion Week http://t.co/qMCEkk66wT http://t.co/TPmfVu7UbN,1,0.3
.@russwest44 breaks out his best looks for Fashion Week http://t.co/qMCEkk66wT http://t.co/TPmfVu7UbN,1,0.3
 Why not?  sums up approach to fashion: http://t.co/GFqJ56YF7N http://t.co/NSULq39CS7,0,0
wwd:  Why not?  sums up russwest44's approach to fashion: http://t.co/U8UaWEqBgM http://t.co/xw29RNIqoM,0,0
 Why not?  sums up approach to fashion: http://t.co/GFqJ56YF7N http://t.co/NSULq39CS7,0,0
"Kevin Durant, Russell Westbrook among NBA's top-selling jerseys in '14-15 - http://t.co/AF4cKNtu0Z: Kevin Duran... http://t.co/EwEWViCyaF",0,0
Russell Westbrook Takes Us Through Paris Fashion Week http://t.co/tmtVpuVtm2,0,0
unless it's Russell Westbrook in fantasy basketball,0,0
.@russwest44 breaks out his best looks for Fashion Week http://t.co/qMCEkk66wT http://t.co/TPmfVu7UbN,1,0.3
.@russwest44 breaks out his best looks for Fashion Week http://t.co/qMCEkk66wT http://t.co/TPmfVu7UbN,1,0.3
.@russwest44 breaks out his best looks for Fashion Week http://t.co/qMCEkk66wT http://t.co/TPmfVu7UbN,1,0.3
.@russwest44 breaks out his best looks for Fashion Week http://t.co/qMCEkk66wT http://t.co/TPmfVu7UbN,1,0.3
"Literally gave my mom the Russell Westbrook ""What?!"" treatment      voice and all",0,0
.@russwest44 breaks out his best looks for Fashion Week http://t.co/qMCEkk66wT http://t.co/TPmfVu7UbN,1,0.3
.@russwest44 breaks out his best looks for Fashion Week http://t.co/qMCEkk66wT http://t.co/TPmfVu7UbN,1,0.3
.@russwest44 breaks out his best looks for Fashion Week http://t.co/qMCEkk66wT http://t.co/TPmfVu7UbN,1,0.3
Russell Westbrook,_____________,_______________
"Report: to Offer a Five-Year, $143 Million Deal http://t.co/icxnr67w0j http://t.co/FnIH6Mg6MD",0,0
"The Pelicans are prepared to offer Anthony Davis a 5-year, $134 million extension on July 1st. He's only 22 years old.",0.05,0.6
Damn the Pelicans offering Anthony Davis 5 yr/$143 million!!,0,0
man that's what I was thinking but KD gives lebron so much work and Anthony Davis had good Defense and Jordan vs Ray Allen   ,0.45,0.4
I Just Seen Somebody Say That Anthony Davis Is Overpaid. I'm Not Even Gonna Indulge In The Tom Foolery..,0,0
#bleacher Adding 3-Point Shot Would Make Anthony Davis' Game Impossible to Stop http://t.co/sZbeObD9rc,-0.533333333,0.7
New post: Adding 3-Point Shot Would Make Anthony Davis&amp;#039; Game Impossible to Stop http://t.co/fRNmJjOJl8,-0.31010101,0.618181818
anthony davis or something like that   ,0,0
"Pelicans to Offer Anthony Davis a Five-Year, $143 Million Deal #basketball #news http://t.co/XAuZv85GOm",0,0
Pelicans' Anthony Davis is getting   !,0,0
Anybody who thinks they're 5 players in the NBA better than Anthony Davis doesn't know basketball,0.5,0.5
The reason why it's no contest for me about who can do it better because there is enough money to go around for... http://t.co/BlXyhrYbRq,0.25,0.5
Excited for Anthony Davis cause he could be the first complete dominant big man since Shaq,0.18125,0.395833333
http://t.co/8ew8UyXY3D http://t.co/IOiceb43mo Adding 3-Point Shot  http://t.co/2l9PDDBTBc,0,0
I Just Seen Somebody Say That Anthony Davis Is Overpaid. I'm Not Even Gonna Indulge In The Tom Foolery..,0,0
"Report: to Offer a Five-Year, $143 Million Deal http://t.co/icxnr67w0j http://t.co/FnIH6Mg6MD",0,0
"Anthony Davis' Rumored Contract Extension Will Make Him Richer Than Every Rapper You Know, COMBINED http://t.co/vZi30LVKaC",0,0
"Report: Pelicans expected to make push to sign Anthony Davis to a 5-year, $143M extension http://t.co/ZkAqmAP8ZA http://t.co/Ds ",-0.1,0.4
Adding 3-Point Shot Would Make Anthony Davis' Game Impossible to Stop http://t.co/2TuPnEsFHn,-0.533333333,0.7
No way he's gonna have the immediate NBA impact at the level of anthony Davis,0,0
"Report: to Offer a Five-Year, $143 Million Deal http://t.co/icxnr67w0j http://t.co/FnIH6Mg6MD",0,0
"Anthony Davis getting Lebron , &amp; KD type money, you can't tell me he's worth that, he's really only had one breakout yr if we being real",0.166666667,0.466666667
The #Pelicans are reportedly going to offer an amazing 5 year $143M contract to their star Anthony Davis #NBA http://t.co ,0.6,0.9
#neworleanspelicans #Pelicans Adding 3-Point Shot Would Make Anthony Davis' Game Impossible to Stop http://t.co/qIQGYI3bj4,-0.533333333,0.7
The #Pelicans are reportedly going to offer an amazing 5 year $143M contract to their star Anthony Davis #NBA http://t.co ,0.6,0.9
"The Pelicans are expected to offer Anthony Davis a five-year, $143M extension.",-0.1,0.4
Bleacher Report - http://t.co/C4V4tWyY96 - Adding 3-Point Shot Would Make Anthony Davis Game Impossible to Stop,-0.533333333,0.7
Adding 3-Point Shot Would Make Anthony Davis' Game Impossible to  http://t.co/vDviaJZlBN #Basketball #NBA #NBASouthwest #fantasybasketball,-0.533333333,0.7
Anthony Davis gonna get 143 mil for 5 years. Christ.,0,0
The #Pelicans are reportedly going to offer an amazing 5 year $143M contract to their star Anthony Davis #NBA http://t.co ,0.6,0.9
The #Pelicans are reportedly going to offer an amazing 5 year $143M contract to their star Anthony Davis #NBA http://t.co ,0.6,0.9
The #Pelicans are reportedly going to offer an amazing 5 year $143M contract to their star Anthony Davis #NBA http://t.co ,0.6,0.9
http://t.co/3lSnnFK1Oq &gt;&gt; Adding 3-Point Shot Would Make Anthony Davis' Game Impossible to Stop http://t.co/KFGYl5twIU,-0.533333333,0.7
The #Pelicans are reportedly going to offer an amazing 5 year $143M contract to their star Anthony Davis #NBA http://t.co ,0.6,0.9
"Alan, now that Anthony Davis is off the market, is next year's UFA crop honestly that much better than this summer's?",0.366666667,0.466666667
Anthony Davis Just Got That Check! Well Deserved. Will Go Down as a Hall Of Famer When It's All Said And Done..,-0.155555556,0.288888889
Anthony Davis Just Got That Check! Well Deserved. Will Go Down as a Hall Of Famer When It's All Said And Done..,-0.155555556,0.288888889
Anyone wanna trade him for playoff jimmy butler or playoff Anthony Davis #MyNBA2K15 #nba #NBA2K15 http://t.co/rFVzy72nmv,0,0
"The Pelicans are prepared to offer Anthony Davis a 5-year, $134 million extension on July 1st. He's only 22 years old.",0.05,0.6
The #Pelicans are reportedly going to offer an amazing 5 year $143M contract to their star Anthony Davis #NBA http://t.co ,0.6,0.9
The #Pelicans are reportedly going to offer an amazing 5 year $143M contract to their star Anthony Davis #NBA http://t.co ,0.6,0.9
Yeah Anthony Davis deserves that,0,0
Yeah Anthony Davis deserves that,0,0
The #Pelicans are reportedly going to offer an amazing 5 year $143M contract to their star Anthony Davis #NBA http://t.co ,0.6,0.9
John wall or Anthony Davis   ,0,0
DeMarcus Cousins put up 39pts 20 Rebs and had 3Blks on Anthony Davis and NO last year and y'all Lakers fans saying he not worth the trade TF,-0.075,0.083333333
"Report: to Offer a Five-Year, $143 Million Deal http://t.co/icxnr67w0j http://t.co/FnIH6Mg6MD",0,0
"Report: to Offer a Five-Year, $143 Million Deal http://t.co/icxnr67w0j http://t.co/FnIH6Mg6MD",0,0
Th Pelicans are prepared to offer Anthony Davis a 5 year $134M extension on July 1st. Lotta money for a 22 year old.,0.1,0.2
"Report: Pelicans expected to make push to sign Anthony Davis to a 5-year, $143M extension http://t.co/ZkAqmAP8ZA http://t.co/Ds ",-0.1,0.4
"Report: to Offer a Five-Year, $143 Million Deal http://t.co/icxnr67w0j http://t.co/FnIH6Mg6MD",0,0
"Durant, Lebron, Anthony Davis, Blake Griffin, Russell Westbrook, Aldridge and maybe Boogie are max dudes",0,0
"Shocker! The Will Offer Anthony Davis A Five-Year, $143 Million Extension http://t.co/5QJKvV59yv http://t.co/U9DK ",0,0
The #Pelicans are reportedly going to offer an amazing 5 year $143M contract to their star Anthony Davis #NBA http://t.co ,0.6,0.9
The New Orleans Pelicans are prepared to offer Anthony Davis a 5 year/$143 Million dollar extension.,0.136363636,0.454545455
My article http://t.co/Tu5JR3TcQL http://t.co/W5hWc2A9gJ,0,0
"Report: Pelicans to offer Anthony Davis a 5-year, $143 million extension http://t.co/nGoeYNhLWM http://t.co/tT59Mwuk9Q",0,0
My article http://t.co/Tu5JR3TcQL http://t.co/W5hWc2A9gJ,0,0
Anthony Davis is going to get payed well,0,0
Anthony Davis,0,0
Anthony Davis is good! REALLY GOOD! But 5 years 143M is out of control! #NBA #Pelicans,0.9375,0.6
"how? Anthony Davis already said he's interested in Chicago and with the new TV deal we can sign him. Rose,butler,AD",0.193181818,0.477272727
"Report: to Offer a Five-Year, $143 Million Deal http://t.co/icxnr67w0j http://t.co/FnIH6Mg6MD",0,0
"Report: Pelicans to offer Anthony Davis a 5-year, $143 million extension http://t.co/nGoeYNhLWM http://t.co/tT59Mwuk9Q",0,0
Pelicans must do more than just show Anthony Davis the money to keep him http://t.co/bEgwOFl5MS #sportsnola #nba,0.5,0.5
Thanks to Anthony Davis and James Harden for doing drills alongside the players at The Academy today. True pros. http://t.co ,0.275,0.425
"The Pelicans are prepared to offer Anthony Davis a 5-year, $134 million extension on July 1st. He's only 22 years old.",0.05,0.6
Real talk Anthony Davis is Finna get Paid!!!!!,0.610351563,0.3
"The Pelicans are expected to offer Anthony Davis a five-year, $143M extension.",-0.1,0.4
Pelicans' Anthony Davis is getting   !,0,0
Th Pelicans are prepared to offer Anthony Davis a 5 year $134M extension on July 1st. Lotta money for a 22 year old.,0.1,0.2
"Anthony Davis to turn down offer from the Pelicans, will sign with the Indiana Pacers #confirmed (Y!)",0.172222222,0.644444444
"Yo, if Anthony Davis adds a consistent 3 point shot to his resume then he will just own basketball.",0.425,0.625
"The Pelicans are prepared to offer Anthony Davis a 5-year, $134 million extension on July 1st. He's only 22 years old.",0.05,0.6
I thought I was done after practice. The USA guys taught me after practice I need to work on my game - Anthony Davis h ,-0.4,0.4
"   Report: Pelicans to offer Anthony Davis a 5-year, $143 million extension http://t.co/V6wl8UB9c1 http://t.co/V02q3phI5b",0,0
"Report: Pelicans to offer Anthony Davis a 5-year, $143 million extension http://t.co/nGoeYNhLWM http://t.co/tT59Mwuk9Q",0,0
"Report: Pelicans to offer Anthony Davis a 5-year, $143 million extension http://t.co/nGoeYNhLWM http://t.co/tT59Mwuk9Q",0,0
"The Pelicans are prepared to offer Anthony Davis a 5-year, $134 million extension on July 1st. He's only 22 years old.",0.05,0.6
"Report: Pelicans to offer Anthony Davis a 5-year, $143 million extension http://t.co/nGoeYNhLWM http://t.co/tT59Mwuk9Q",0,0
Anthony Davis is gonna start shooting 3s. You're gonna need a panic room and nonperishables. Browpocalypse Now. http://t.co/ ,0,0
"King James &amp; KD are 2 of the pros that stopped by The Academy (+ Kobe, Harden, Anthony Davis, Paul George &amp; CP3): http://t.c ",0,0
"Anthony Davis is gonna be, Within like, the next two years",0,0
"Report: Pelicans to offer Anthony Davis a 5-year, $143 million extension http://t.co/nGoeYNhLWM http://t.co/tT59Mwuk9Q",0,0
"Report: Pelicans expected to make push to sign Anthony Davis to a 5-year, $143M extension http://t.co/ZkAqmAP8ZA http://t.co/Ds ",-0.1,0.4
Th Pelicans are prepared to offer Anthony Davis a 5 year $134M extension on July 1st. Lotta money for a 22 year old.,0.1,0.2
Anthony Davis is gonna start shooting 3s. You're gonna need a panic room and nonperishables. Browpocalypse Now. http://t.co/ApJy6ntlLq,0,0
The New Orleans Pelicans are prepared to offer Anthony Davis a 5 year/$143 Million dollar extension.,0.136363636,0.454545455
Anthony Davis got offered 143M to stay as a Pelican?! GOAAALS,0,0
Th Pelicans are prepared to offer Anthony Davis a 5 year $134M extension on July 1st. Lotta money for a 22 year old.,0.1,0.2
"Report: Pelicans to offer Anthony Davis a 5-year, $143 million extension http://t.co/9UaWnXX1sV via",0,0
Pelicans' Anthony Davis is getting   !,0,0
y'all really be killing me w/ this Anthony Davis taking over the league after Bron talk like Kevin F'ng Durant still n ,0.2,0.2
Th Pelicans are prepared to offer Anthony Davis a 5 year $134M extension on July 1st. Lotta money for a 22 year old.,0.1,0.2
Th Pelicans are prepared to offer Anthony Davis a 5 year $134M extension on July 1st. Lotta money for a 22 year old.,0.1,0.2
Th Pelicans are prepared to offer Anthony Davis a 5 year $134M extension on July 1st. Lotta money for a 22 year old.,0.1,0.2
The New Orleans Pelicans are prepared to offer Anthony Davis a 5 year/$143 Million dollar extension.,0.136363636,0.454545455
#sellingpoint chance to face anthony davis more often.,0.5,0.5
Th Pelicans are prepared to offer Anthony Davis a 5 year $134M extension on July 1st. Lotta money for a 22 year old.,0.1,0.2
"I kind of agree. LA is great, but two words, Anthony. Davis.",0.7,0.825
Anthony Davis,_____________,_______________
"Another look at Chris Paul's PE ""Emerald"" 11's. Would you cop or pass? http://t.co/E8StSci5m0",0,0
"So if someone's well covered, break the rules to defend them. Got it. Guessing that wouldn't work on Chris Paul.",0,0
People really try to lil bro Chris Paul lol,0.5,0.45
for Chris Paul FAV for James Harden http://t.co/ySaPsZGoLI,0,0
he's not. Take Chris Paul out and he's not the same player,0,0.125
"REPO: Chris Paul is doing everything he can to mend his relationship with DeAndre Jordan, bring him back to Clips ht ",0,0
prime Wade or prime Chris Paul,0,0
Chris Paul pulled out a pair of 1 of 1 Air Jordan 11s yesterday http://t.co/Pyq0X3Xac6,0,0
Chris Paul is slightly bae   ,-0.166666667,0.166666667
What do you think of these Jordan 11s via Chris Paul? http://t.co/DV8vYXFRXn,0,0
Chris Paul has a great team and coach.,0.8,0.75
And no one saw Chris Paul. Or Dwight Howard.,0,0
"Blake Griffin, Chris Paul among 10 most popular NBA jerseys: Both of the Clippers' superstars, B... http://t.co/vePCigQscd #BlakeGriffin",0.55,0.7
"Chris Paul is the PointGod. Period, ain't nothing that's going to make me say otherwise. Pure strategist and true point.",0.282142857,0.575
DeAndre is not a good signing in LA he's gonna get exposed without Chris Paul throwin him those oops.,-0.35,0.6
he and Chris Paul don't get along soooo...,0,0
"NEWS: Chris Kyle Commemorative Les Paul Sells For $117,500 http://t.co/9twIQVDt1j http://t.co/etnRRjja5E",0,0
No other point guard in the NBA can get the best out of DeAndre Jordan like Chris Paul. CP3 throws the best alley oops in the league.,0.6875,0.325
yeah guess what Chris Paul hasn't done? Get past the 2nd round of the playoffs,-0.15,0.216666667
keep talking paul. You were right this morning you are not going to be president. But chris Christie is !,0.357142857,0.535714286
